word,
下りる,
冷房,
消しゴム,
これから,
二階建て,
正しい,
倒れる,
坂,
退院,
落す,
厳しい,
展覧会,
飾る,
講堂,
苦い,
喜ぶ,
電報,
ガス,
乗り物,
逃げる,
見物,
楽む,
向かう,
進む,
盗む,
発音,
深い,
訳,
決める,
柔らかい,
増える,
遠慮,
通う,
飛行場,
暮れる,
掛ける,
急行,
小鳥,
間に合う,
君,
不便,
騒ぐ,
アメリカ,
笑う,
集る,
文法,
泥棒,
申し上げる,
赤ん坊,
お土産,
ほとんど,
家内,
役に立つ,
下宿,
引っ越す,
たいてい,
払う,
壊す,
昼休み,
怒る,
大学生,
つもり,
迎える,
ビル,
聞こえる,
踏む,
光る,
別れる,
絹,
スクリーン,
下る,
用事,
電灯,
カーテン,
変える,
壊れる,
急ぐ,
もし,
治る,
ピアノ,
勝つ,
申す,
漬ける,
石,
サンダル,
過ぎる,
ケーキ,
ひきだす,
レポート,
恥ずかしい,
木綿,
お嬢さん,
歯医者,
冷える,
写す,
直る,
乗り換える,
はず,
負ける,
テニス,
君,
塗る,
お祝い,
泊まる,
珍しい,
間違える,
あげる,
続ける,
致す,
眠い,
尋ねる,
調べる,
非常に,
拝見,
汚れる,
悲しい,
ハンドバッグ,
沸かす,
固い,
似る,
しばらく,
ベル,
おかげ,
パート,
差し上げる,
リポート,
コンピューター,
滑る,
開く,
凄い,
アルバイト,
味噌,
スーツケース,
寂しい,
硬い,
テキスト,
けんか,
コンサート,
忘れ物,
済む,
どんどん,
やっと,
ガソリン,
続く,
謝る,
ぶどう,
ほめる,
触る,
なるべく,
それに,
うん,
そんなに,
お見舞い,
堅い,
なるほど,
きっと,
復習,
そろそろ,
アルコール,
予習,
参る,
捕まえる,
ああ,
サラダ,
釣る,
億,
眠る,
足す,
移る,
彼,
はっきり,
見つける,
伝える,
オートバイ,
それで,
動く,
片付ける,
お礼,
たまに,
ステーキ,
あんな,
遅れる,
折る,
ひどい,
レジ,
ガソリンスタンド,
さっき,
ステレオ,
それほど,
すっかり,
アナウンサー,
込む,
もうすぐ,
ジャム,
足りる,
鳴る,
ファックス,
いらっしゃる,
回る,
アフリカ,
拾う,
空く,
サンドイッチ,
お祭り,
遠く,
付く,
とうとう,
投げる,
ヒゲ,
ぬれる,
直す,
立てる,
驚く,
ワープロ,
育てる,
太る,
止める,
すり,
知らせる,
ごちそう,
止める,
このごろ,
おっしゃる,
浅い,
天気予報,
慣れる,
なさる,
捨てる,
無くなる,
寄る,
さ来月,
すっと,
看護師,
お金持ち,
エスカレーター,
手伝う,
ちっとも,
焼く,
建てる,
おつり,
押し入れ,
このあいだ,
揺れる,
いじめる,
泣く,
止む,
降り出す,
植える,
お宅,
とこや,
割れる,
届ける,
踊る,
取り替える,
御主人,
焼ける,
折れる,
祈る,
亡くなる,
さ来週,
おいでになる,
寝坊,
乾く,
噛む,
召し上がる,
痩せる,
沸く,
泳ぎ方,
